veridion_id,company_name,issues
952db7cc-93e4-11eb-91fb-73d498260b10,GlobalConnect,['Unusually high revenue per employee']
09a452d3-93e5-11eb-be3a-7f925cb94351,Aviation Fuelling Services Norway,['Unusually high revenue per employee']
199a216c-a172-11ef-986c-f747ad1123c9,itelligence AG - SAP Berater - Geschäftsstelle Stuttgart,['Unusually high revenue per employee']
893b17fe-93e4-11eb-8859-29e7c34dee35,Salling Group,['Unusually high revenue per employee']
c9fab753-93e4-11eb-919a-b3f9a5ad205c,Atea Logistics,['Unusually high revenue per employee']
c9fab753-93e4-11eb-919a-b3f9a5ad205c,Atea Logistics,['Unusually high revenue per employee']
a8089090-d8d5-11ec-a2a7-a103c2828e6a,Viaplay Group,['Unusually high revenue per employee']
821876c0-93e4-11eb-b997-8dd98d09cf25,YOFC,['Unusually high revenue per employee']
09a452d3-93e5-11eb-be3a-7f925cb94351,Aviation Fuelling Services Norway,['Unusually high revenue per employee']
e34c0a10-93e4-11eb-90d2-e3355a7e800b,AVIAT NETWORKS,['Unusually high revenue per employee']
